"continente","pais","autor","obra","fuente","enlace"
"Europa","España","Miguel de Cervantes","Don Quijote de la Mancha","Project Gutenberg","https://www.gutenberg.org/files/2000/2000-h/2000-h.htm"
"Europa","España","Lope de Vega","Fuenteovejuna","Wikisource (es)","https://es.wikisource.org/wiki/Fuenteovejuna"
"Europa","España","Pedro Calderón de la Barca","La vida es sueño","Wikisource (es)","https://es.wikisource.org/wiki/La_vida_es_sue%C3%B1o"
"Europa","España","Benito Pérez Galdós","Fortunata y Jacinta","Project Gutenberg","https://www.gutenberg.org/ebooks/17013"
"Europa","España","Gustavo Adolfo Bécquer","Rimas","Wikisource (es)","https://es.wikisource.org/wiki/Rimas_(B%C3%A9cquer,_1885)"
"Europa","España","Leopoldo Alas Clarín","La Regenta","Wikisource (es)","https://es.wikisource.org/wiki/La_Regenta"
"Europa","España","Federico García Lorca","Romancero gitano","Project Gutenberg","https://www.gutenberg.org/ebooks/72665"
"Europa","Portugal","Luís de Camões","Os Lusíadas","Wikisource (pt)","https://pt.wikisource.org/wiki/Os_Lus%C3%ADadas"
"Europa","Portugal","Gil Vicente","Auto da Barca do Inferno","Wikisource (pt)","https://pt.wikisource.org/wiki/Auto_da_Barca_do_Inferno"
"Europa","Portugal","Eça de Queirós","Os Maias","Project Gutenberg","https://www.gutenberg.org/ebooks/40409"
"Europa","Portugal","Camilo Castelo Branco","Amor de Perdição","Project Gutenberg","https://www.gutenberg.org/ebooks/16425"
"Europa","Portugal","Fernando Pessoa","Mensagem","Wikisource (pt)","https://pt.wikisource.org/wiki/Mensagem_(Fernando_Pessoa)"
"Europa","Francia","Molière","Tartuffe","Wikisource (fr)","https://fr.wikisource.org/wiki/Tartuffe_ou_l%E2%80%99Imposteur"
"Europa","Francia","Jean Racine","Phèdre","Wikisource (fr)","https://fr.wikisource.org/wiki/Ph%C3%A8dre_(Racine),_Didot,_1854"
"Europa","Francia","Victor Hugo","Les Misérables","Project Gutenberg","https://www.gutenberg.org/ebooks/17489"
"Europa","Francia","Gustave Flaubert","Madame Bovary","Project Gutenberg","https://www.gutenberg.org/ebooks/14155"
"Europa","Francia","Émile Zola","Germinal","Project Gutenberg","https://www.gutenberg.org/ebooks/5711"
"Europa","Francia","Marcel Proust","À la recherche du temps perdu","Project Gutenberg","https://www.gutenberg.org/ebooks/2650"
"Europa","Reino Unido","William Shakespeare","Hamlet","Project Gutenberg","https://www.gutenberg.org/ebooks/1524"
"Europa","Reino Unido","Charles Dickens","Great Expectations","Project Gutenberg","https://www.gutenberg.org/ebooks/1400"
"Europa","Reino Unido","Jane Austen","Pride and Prejudice","Project Gutenberg","https://www.gutenberg.org/ebooks/1342"
"Europa","Reino Unido","George Orwell","1984","Project Gutenberg Canada","https://gutenberg.ca/ebooks/orwellg-nineteeneightyfour/orwellg-nineteeneightyfour-00-e.html"
"Europa","Reino Unido","Virginia Woolf","Mrs Dalloway","Project Gutenberg","https://www.gutenberg.org/ebooks/71865"
"Europa","Irlanda","Jonathan Swift","Gulliver's Travels","Project Gutenberg","https://www.gutenberg.org/ebooks/829"
"Europa","Irlanda","Oscar Wilde","The Picture of Dorian Gray","Project Gutenberg","https://www.gutenberg.org/ebooks/174"
"Europa","Irlanda","Bram Stoker","Dracula","Project Gutenberg","https://www.gutenberg.org/ebooks/6534"
"Europa","Irlanda","James Joyce","Ulysses","Project Gutenberg","https://www.gutenberg.org/ebooks/4300"
"Europa","Alemania","Johann Wolfgang von Goethe","Die Leiden des jungen Werthers","Projekt Gutenberg-DE","https://www.projekt-gutenberg.org/goethe/werther/werther.html"
"Europa","Alemania","Hermanos Grimm","Kinder- und Hausmärchen","Projekt Gutenberg-DE","https://www.projekt-gutenberg.org/grimm/maerchen/index.html"
"Europa","Alemania","Heinrich Heine","Buch der Lieder","Project Gutenberg","https://www.gutenberg.org/ebooks/3498"
"Europa","Alemania","Thomas Mann","Buddenbrooks","Project Gutenberg","https://www.gutenberg.org/ebooks/34811"
"Europa","Austria","Franz Grillparzer","Sappho","Project Gutenberg","https://www.gutenberg.org/ebooks/9062"
"Europa","Austria","Adalbert Stifter","Der Nachsommer","Project Gutenberg","https://www.gutenberg.org/ebooks/8126"
"Europa","Austria","Robert Musil","Der Mann ohne Eigenschaften","Projekt Gutenberg-DE","https://www.projekt-gutenberg.org/musil/mannohne/mannohne.html"
"Europa","Italia","Dante Alighieri","Divina Commedia","Project Gutenberg","https://www.gutenberg.org/ebooks/1000"
"Europa","Italia","Giovanni Boccaccio","Decameron","Wikisource (it)","https://it.wikisource.org/wiki/Decameron"
"Europa","Italia","Francesco Petrarca","Canzoniere","Wikisource (it)","https://it.wikisource.org/wiki/Opera:Canti_(Leopardi)"
"Europa","Italia","Alessandro Manzoni","I Promessi Sposi","Project Gutenberg","https://www.gutenberg.org/ebooks/45334"
"Europa","Italia","Giacomo Leopardi","Canti","Wikisource (it)","https://it.wikisource.org/wiki/Opera:Canti_(Leopardi)"
"Europa","Italia","Luigi Pirandello","Il fu Mattia Pascal","Liber Liber","https://liberliber.it/autori/autori-p/luigi-pirandello/il-fu-mattia-pascal/"
"Europa","Grecia","Homero","Odisea","Perseus Digital Library","https://www.perseus.tufts.edu/hopper/text?doc=Perseus%3Atext%3A1999.01.0135"
"Europa","Grecia","Sófocles","Edipo Rey","Project Gutenberg","https://www.gutenberg.org/files/17839/17839-pdf.pdf"
"Europa","Grecia","Dionisio Solomós","Himno a la libertad","Wikisource (griego)","NO VERIFICADO - buscar en wikisource.org"
"Europa","Rusia","Liev Tolstói","Guerra y paz","Wikisource (ru)","NO VERIFICADO - buscar en ru.wikisource.org 'Война и мир'"
"Europa","Rusia","Fiódor Dostoyevski","Crimen y castigo","Wikisource (ru)","NO VERIFICADO - buscar en ru.wikisource.org 'Преступление и наказание'"
"Europa","Rusia","Mijaíl Bulgákov","El maestro y Margarita","Internet Archive","https://archive.org/details/masterimargarita0000bulg"
"Europa","Ucrania","Lesia Ucrainka","La canción del bosque (Lisova Pisnya)","Wikisource (uk)","NO VERIFICADO - buscar en uk.wikisource.org 'Лісова пісня'"
"Europa","Ucrania","Taras Shevchenko","Kobzar","Wikisource (uk)","NO VERIFICADO - buscar en uk.wikisource.org 'Кобзар'"
"Europa","Polonia","Jan Kochanowski","Treny","Wikisource (pl)","NO VERIFICADO - buscar en pl.wikisource.org 'Treny'"
"Europa","Polonia","Adam Mickiewicz","Pan Tadeusz","Project Gutenberg","https://www.gutenberg.org/ebooks/28240"
"Europa","Polonia","Bolesław Prus","Lalka","Wikisource (pl)","NO VERIFICADO - buscar en pl.wikisource.org 'Lalka'"
"Europa","Polonia","Henryk Sienkiewicz","Quo Vadis","Project Gutenberg","https://www.gutenberg.org/ebooks/2853"
"Europa","Polonia","Bruno Schulz","Sklepy cynamonowe","NO ENCONTRADO","NO ENCONTRADO (probablemente aún con derechos en algunas jurisdicciones)"
"Europa","República Checa","Božena Němcová","Babička","Wikisource (cs)","NO VERIFICADO - buscar en cs.wikisource.org 'Babička'"
"Europa","República Checa","Karel Hynek Mácha","Máj","Wikisource (cs)","NO VERIFICADO - buscar en cs.wikisource.org 'Máj'"
"Europa","República Checa","Franz Kafka","Die Verwandlung (The Metamorphosis)","Project Gutenberg","https://www.gutenberg.org/ebooks/5200"
"Europa","República Checa","Jaroslav Hašek","Osudy dobrého vojáka Švejka","Project Gutenberg","https://www.gutenberg.org/ebooks/56925"
"Europa","República Checa","Karel Čapek","R.U.R.","Project Gutenberg","https://www.gutenberg.org/ebooks/59112"
"Europa","Eslovaquia","Pavol Országh Hviezdoslav","Hájnikova žena","NO ENCONTRADO","NO ENCONTRADO"
"Europa","Hungría","Bálint Balassi","Egy katonaének","NO ENCONTRADO","NO ENCONTRADO"
"Europa","Hungría","Sándor Petőfi","János vitéz","Project Gutenberg","https://www.gutenberg.org/ebooks/38870"
"Europa","Hungría","Mór Jókai","Az arany ember","Project Gutenberg","https://www.gutenberg.org/ebooks/40473"
"Europa","Rumania","Dimitrie Cantemir","Istoria ieroglifică","Internet Archive","https://archive.org/details/IstoriaIeroglifica"
"Europa","Rumania","Mihai Eminescu","Luceafărul","Project Gutenberg","https://www.gutenberg.org/ebooks/35323"
"Europa","Bulgaria","Paisiy Hilendarski","Istoriya Slavyanobolgarska","Уикиизточник (bg.wikisource.org)","https://bg.wikisource.org/wiki/%D0%98%D1%81%D1%82%D0%BE%D1%80%D0%B8%D1%8F_%D1%81%D0%BB%D0%B0%D0%B2%D1%8F%D0%BD%D0%BE%D0%B1%D1%8A%D0%BB%D0%B3%D0%B0%D1%80%D1%81%D0%BA%D0%B0"
"Europa","Bulgaria","Ivan Vazov","Pod igoto","Уикиизточник (bg.wikisource.org)","https://bg.wikisource.org/wiki/%D0%9F%D0%BE%D0%B4_%D0%B8%D0%B3%D0%BE%D1%82%D0%BE"
"Europa","Bulgaria","Elin Pelin","Geratsite","NO ENCONTRADO","NO ENCONTRADO"
"Europa","Serbia","Dositej Obradović","Život i priključenija","NO ENCONTRADO","NO ENCONTRADO"
"Europa","Serbia","Petar II Petrović Njegoš","Gorski vijenac","Wikisource (sr)","NO VERIFICADO - buscar en sr.wikisource.org 'Горски вијенац'"
"Europa","Croacia","Marin Držić","Dundo Maroje","Wikisource (hr)","NO VERIFICADO - buscar en hr.wikisource.org 'Dundo Maroje'"
"Europa","Croacia","Marko Marulić","Judita","NO ENCONTRADO","NO ENCONTRADO"
"Europa","Croacia","August Šenoa","Zlatarovo zlato","Wikisource (hr)","NO VERIFICADO - buscar en hr.wikisource.org 'Zlatarovo zlato'"
"Europa","Croacia","Ivan Mažuranić","Smrt Smail-age Čengića","Wikisource (hr)","NO VERIFICADO - buscar en hr.wikisource.org"
"Europa","Países Bajos","Joost van den Vondel","Gijsbrecht van Aemstel","DBNL","https://www.dbnl.org/tekst/vond001gysb01_01/"
"Europa","Países Bajos","Multatuli","Max Havelaar","Project Gutenberg","https://www.gutenberg.org/ebooks/11024"
"Europa","Bélgica","Charles De Coster","La Légende d'Ulenspiegel","Gallica (BnF)","https://gallica.bnf.fr/ark:/12148/bpt6k6577307f"
"Europa","Suecia","Carl Michael Bellman","Fredmans epistlar","Project Runeberg","https://runeberg.org/fredepis/"
"Europa","Suecia","August Strindberg","Röda rummet","Project Gutenberg","https://www.gutenberg.org/ebooks/57052"
"Europa","Suecia","Verner von Heidenstam","Karolinerna","Project Runeberg","https://runeberg.org/karolin/"
"Europa","Suecia","Selma Lagerlöf","Nils Holgerssons underbara resa","Project Runeberg","https://runeberg.org/nilsholg/"
"Europa","Noruega","Henrik Ibsen","Et dukkehjem","Project Runeberg","https://runeberg.org/dukkhjem/"
"Europa","Noruega","Knut Hamsun","Markens Grøde","Project Gutenberg","https://www.gutenberg.org/ebooks/43724"
"Europa","Dinamarca","Ludvig Holberg","Niels Klims underjordiske rejse","Internet Archive","https://archive.org/details/nielsklimsunderj00holb"
"Europa","Dinamarca","Hans Christian Andersen","Eventyr","Project Runeberg","https://runeberg.org/jubeventyr/"
"Europa","Dinamarca","Søren Kierkegaard","Enten-Eller","Internet Archive","https://archive.org/details/enteneller01kier"
"Europa","Dinamarca","Henrik Pontoppidan","Lykke-Per","Project Gutenberg","https://www.gutenberg.org/ebooks/51384"
"Europa","Dinamarca","Johannes V. Jensen","Den lange Rejse (The Long Journey)","Internet Archive","https://archive.org/details/TheLongJourneyByJohannesV.Jensen"
"Europa","Finlandia","Elias Lönnrot","Kalevala","Project Gutenberg","https://www.gutenberg.org/ebooks/7000"
"Europa","Finlandia","Aleksis Kivi","Seitsemän veljestä","Project Gutenberg","https://www.gutenberg.org/ebooks/11940"
"Europa","Islandia","Anónimo","Njáls saga","Wikisource (is)","https://is.wikisource.org/wiki/Brennu-Nj%C3%A1ls_saga"
"Europa","Islandia","Snorri Sturluson","Heimskringla","Project Gutenberg","https://www.gutenberg.org/ebooks/598"
"Europa","Islandia","Jónas Hallgrímsson","Ísland (poema)","Wikisource (is)","https://is.wikisource.org/wiki/%C3%8Dsland_(J%C3%B3nas_Hallgr%C3%ADmsson)"
"Europa","Albania","Naim Frashëri","Bagëti e bujqësia","Wikisource","https://wikisource.org/wiki/Bag%C3%ABti_e_Bujq%C3%ABsija"
"América del Norte","Estados Unidos","Phillis Wheatley","Poems on Various Subjects, Religious and Moral","Internet Archive","NO VERIFICADO - buscar en archive.org 'Phillis Wheatley Poems 1773'"
"América del Norte","Estados Unidos","Anne Bradstreet","The Tenth Muse Lately Sprung Up in America","Project Gutenberg","https://www.gutenberg.org/ebooks/26485"
"América del Norte","Estados Unidos","Benjamin Franklin","Autobiography","Project Gutenberg","https://www.gutenberg.org/ebooks/148"
"América del Norte","Estados Unidos","Mark Twain","Adventures of Huckleberry Finn","Project Gutenberg","https://www.gutenberg.org/ebooks/76"
"América del Norte","Estados Unidos","Nathaniel Hawthorne","The Scarlet Letter","Project Gutenberg","https://www.gutenberg.org/ebooks/25344"
"América del Norte","Estados Unidos","Herman Melville","Moby-Dick","Project Gutenberg","https://www.gutenberg.org/ebooks/2701"
"América del Norte","Estados Unidos","F. Scott Fitzgerald","The Great Gatsby","Project Gutenberg","https://www.gutenberg.org/ebooks/64317"
"América del Norte","Canadá","Frances Brooke","The History of Emily Montague","Project Gutenberg","https://www.gutenberg.org/ebooks/35438"
"América del Norte","Canadá","Susanna Moodie","Roughing It in the Bush","Project Gutenberg","https://www.gutenberg.org/ebooks/29249"
"América del Norte","Canadá","Catharine Parr Traill","The Backwoods of Canada","Project Gutenberg","https://www.gutenberg.org/ebooks/16179"
"América del Norte","Canadá","Lucy Maud Montgomery","Anne of Green Gables","Project Gutenberg","https://www.gutenberg.org/ebooks/45"
"América del Norte","México","Sor Juana Inés de la Cruz","Primero sueño","Wikisource (es)","https://es.wikisource.org/wiki/Primero_Sue%C3%B1o"
"América del Norte","México","Bernal Díaz del Castillo","Historia verdadera de la conquista de la Nueva España","Biblioteca Virtual Miguel de Cervantes","https://www.cervantesvirtual.com/obra/historia-verdadera-de-la-conquista-de-la-nueva-espana-tomo-i--0/"
"América del Norte","México","Carlos de Sigüenza y Góngora","Infortunios de Alonso Ramírez","Internet Archive","https://archive.org/details/infortuniosdealo00siguoft"
"América del Norte","México","Ignacio Manuel Altamirano","Clemencia","Wikisource (es)","https://es.wikisource.org/wiki/Clemencia_(Altamirano)"
