"continente","pais","autor","obra","fuente","enlace"
"América del Norte","México","José Joaquín Fernández de Lizardi","El Periquillo Sarniento","Wikisource (es)","https://es.wikisource.org/wiki/Archivo:El_periquillo_sarniento_Tomo_1_(1884).pdf"
"América del Norte","México","Manuel Payno","Los bandidos de Río Frío","Wikisource (es)","https://es.wikisource.org/wiki/Los_bandidos_de_R%C3%ADo_Fr%C3%ADo_-_Tomo_I"
"América del Norte","México","Mariano Azuela","Los de abajo","Biblioteca Virtual Miguel de Cervantes","https://www.cervantesvirtual.com/obra/los-de-abajo/"
"América Central y el Caribe","Guatemala","Rafael Landívar","Rusticatio Mexicana","Internet Archive","https://archive.org/details/raphaelislandiva00land"
"América Central y el Caribe","Guatemala","Francisco Antonio de Fuentes y Guzmán","Recordación Florida","Internet Archive","https://archive.org/details/historiadeguat01franguat"
"América Central y el Caribe","Guatemala","José Milla y Vidaurre","La hija del Adelantado","Biblioteca Virtual Miguel de Cervantes","https://www.cervantesvirtual.com/obra/la-hija-del-adelantado-novela-historica--0/"
"América Central y el Caribe","Guatemala","José Milla y Vidaurre","El visitador","Internet Archive","https://archive.org/details/elvisitnovel00jilsguat"
"América Central y el Caribe","Nicaragua","Anónimo","El Güegüense","Internet Archive","https://archive.org/details/elgueguensebaile0000unse"
"América Central y el Caribe","Nicaragua","Rubén Darío","Azul...","Internet Archive","https://archive.org/details/azul-ruben-dario"
"América Central y el Caribe","Cuba","Silvestre de Balboa","Espejo de paciencia","Biblioteca Antológica","https://www.biblioteca-antologica.org/es/wp-content/uploads/2019/09/BALBOA-y-TROYA-Espejo-de-paciencia.pdf"
"América Central y el Caribe","Cuba","José Martí","Versos sencillos","Wikisource (es)","https://es.wikisource.org/wiki/Versos_sencillos"
"América Central y el Caribe","Cuba","Cirilo Villaverde","Cecilia Valdés","Project Gutenberg","https://www.gutenberg.org/ebooks/28281"
"América Central y el Caribe","República Dominicana","Manuel de Jesús Galván","Enriquillo","Internet Archive","https://archive.org/details/enriquillo-manuel-de-jesus-galvan"
"América Central y el Caribe","Puerto Rico","Manuel Zeno Gandía","La Charca","Internet Archive","https://ia803203.us.archive.org/18/items/la-charca-manuel-zeno-gandia/La%20Charca%20-%20Manuel%20Zeno%20Gandia.pdf"
"América Central y el Caribe","Haití","Émeric Bergeaud","Stella","NO ENCONTRADO","NO ENCONTRADO"
"América Central y el Caribe","Haití","Jacques Roumain","Gouverneurs de la rosée","Internet Archive","https://archive.org/details/gouverneursdelar00roum"
"América del Sur","Argentina","José Hernández","Martín Fierro","Wikisource (es)","https://es.wikisource.org/wiki/Archivo:El_gaucho_Martin_Fierro_-_Jose_Hernandez.pdf"
"América del Sur","Argentina","Domingo Faustino Sarmiento","Facundo","Wikisource (es)","https://es.wikisource.org/wiki/Archivo:Sarmiento_-_Facundo._Civilizaci%C3%B3n_y_barbarie_(1924).pdf"
"América del Sur","Chile","Alonso de Ercilla","La Araucana","Wikisource (es)","https://es.wikisource.org/wiki/La_Araucana"
"América del Sur","Chile","Alberto Blest Gana","Martín Rivas","Internet Archive","https://archive.org/details/martin-rivas-alberto-blest-gana"
"América del Sur","Uruguay","Juan Zorrilla de San Martín","Tabaré","Internet Archive","https://archive.org/details/JuanZorrillaDeSanMartinTabare"
"América del Sur","Uruguay","Horacio Quiroga","Cuentos de amor de locura y de muerte","Wikisource (es)","https://es.wikisource.org/wiki/Archivo:Cuentos_de_amor_de_locura_y_de_muerte_-_Horacio_Quiroga.pdf"
"América del Sur","Brasil","Machado de Assis","Dom Casmurro","Domínio Público (Brasil)","http://www.dominiopublico.gov.br/pesquisa/DetalheObraDownload.do?co_obra=1888&co_midia=2"
"América del Sur","Brasil","Machado de Assis","Memórias Póstumas de Brás Cubas","Domínio Público (Brasil)","http://www.dominiopublico.gov.br/pesquisa/DetalheObraDownload.do?co_obra=2038&co_midia=2"
"América del Sur","Perú","Inca Garcilaso de la Vega","Comentarios Reales de los Incas","Internet Archive","https://archive.org/details/comentarios-reales-de-los-incas"
"América del Sur","Perú","Ricardo Palma","Tradiciones Peruanas","Internet Archive","https://archive.org/details/tradicionesperua0000palm_b8t3"
"América del Sur","Colombia","Juan Rodríguez Freyle","El Carnero","Internet Archive","https://archive.org/details/el-carnero-juan-rodriguez-freyle"
"América del Sur","Colombia","Jorge Isaacs","María","Wikisource (es)","https://es.wikisource.org/wiki/Mar%C3%ADa_(Jorge_Isaacs)"
"América del Sur","Colombia","José Eustasio Rivera","La vorágine","Wikisource (es)","https://es.wikisource.org/wiki/La_vor%C3%A1gine"
"América del Sur","Venezuela","Teresa de la Parra","Ifigenia","Internet Archive","https://archive.org/details/ifigenia.teresadelaparra"
"América del Sur","Ecuador","Juan León Mera","Cumandá","Wikisource (es)","https://es.wikisource.org/wiki/Cumand%C3%A1"
"América del Sur","Bolivia","Nataniel Aguirre","Juan de la Rosa","Biblioteca Virtual Miguel de Cervantes","https://www.cervantesvirtual.com/obra-visor/juan-de-la-rosa-memorias-del-ultimo-soldado-de-la-independencia--0/html/"
"América del Sur","Bolivia","Alcides Arguedas","Raza de bronce","Internet Archive","https://archive.org/details/raza-de-bronce-alcides-arguedas"
"Asia","China","Cao Xueqin","Sueño en el pabellón rojo (Dream of the Red Chamber)","Project Gutenberg","https://www.gutenberg.org/ebooks/24264"
"Asia","China","Wu Cheng'en","Viaje al Oeste (Journey to the West)","Project Gutenberg","https://www.gutenberg.org/ebooks/23962"
"Asia","China","Luo Guanzhong","Romance de los Tres Reinos","Project Gutenberg","https://www.gutenberg.org/ebooks/23950"
"Asia","China","Li Ruzhen","Flores en el espejo","Wikisource (zh)","https://zh.wikisource.org/wiki/%E9%8F%A1%E8%8A%B1%E7%B7%A3"
"Asia","China","Lu Xun","Diario de un loco","Wikisource (zh)","https://zh.wikisource.org/zh-hans/%E7%8B%82%E4%BA%BA%E6%97%A5%E8%A8%98"
"Asia","Japón","Murasaki Shikibu","La historia de Genji","Project Gutenberg","https://www.gutenberg.org/ebooks/68356"
"Asia","Japón","Sei Shōnagon","El libro de la almohada","NO ENCONTRADO","NO VERIFICADO - buscar en archive.org"
"Asia","Japón","Matsuo Bashō","Sendas de Oku","NO ENCONTRADO","NO VERIFICADO - buscar en archive.org"
"Asia","Japón","Mori Ōgai","El bailarín (Maihime)","NO ENCONTRADO","NO VERIFICADO"
"Asia","Japón","Futabatei Shimei","Ukigumo","NO ENCONTRADO","NO VERIFICADO"
"Asia","Japón","Higuchi Ichiyō","Takekurabe","Aozora Bunko (ja)","NO VERIFICADO - buscar en aozora.gr.jp"
"Asia","India","Valmiki","Ramayana","Project Gutenberg","https://www.gutenberg.org/ebooks/24869"
"Asia","India","Vyasa","Mahabharata","Sacred Texts","https://sacred-texts.com/hin/m01/index.htm"
"Asia","India","Kalidasa","Shakuntala","Project Gutenberg","https://www.gutenberg.org/ebooks/16659"
"Asia","India","Bankim Chandra Chattopadhyay","Anandamath","Internet Archive","https://archive.org/details/anandamath-bangla"
"Asia","India","Bankim Chandra Chattopadhyay","Durgeshnandini","Internet Archive","https://archive.org/details/Durgeshnandini"
"Asia","India","Rabindranath Tagore","Gitanjali","Project Gutenberg","https://www.gutenberg.org/ebooks/7164"
"Asia","India","Munshi Premchand","Godaan","Internet Archive","https://archive.org/details/Godan-Hindi"
"Asia","Pakistán","Shah Abdul Latif Bhittai","Shah Jo Risalo","Internet Archive","https://archive.org/details/Shah-Jo-Risalo_303"
"Asia","Pakistán","Waris Shah","Heer Ranjha","Internet Archive","https://archive.org/details/HEERWARISSHAH"
"Asia","Pakistán","Mirza Ghalib","Diwan-e-Ghalib","Wikisource","https://wikisource.org/wiki/%D8%AF%DB%8C%D9%88%D8%A7%D9%86_%D8%BA%D8%A7%D9%84%D8%A8"
"Asia","Pakistán","Allama Iqbal","Bang-e-Dara","Internet Archive","https://archive.org/details/bangidara00iqbauoft"
"Asia","Pakistán","Saadat Hasan Manto","Toba Tek Singh","Columbia University (Frances Pritchett)","http://www.columbia.edu/itc/mealac/pritchett/00urdu/tobateksingh/index.html"
"Asia","Irán","Ferdowsi","Shahnameh","Sacred Texts","https://www.sacred-texts.com/neu/shahnama.txt"
"Asia","Irán","Rumi","Masnavi","Sacred Texts","https://sacred-texts.com/isl/masnavi/index.htm"
"Asia","Irán","Hafez","Diwan de Hafez","Project Gutenberg","https://www.gutenberg.org/ebooks/74883"
"Asia","Irán","Sadegh Hedayat","La lechuza ciega","Internet Archive","https://archive.org/details/blindwlbysadeqhedayat"
"Asia","Líbano","Butrus al-Bustani","Da'irat al-Ma'arif","Internet Archive","https://archive.org/details/AAlexandrina-064312"
"Asia","Líbano","Khalil Gibran","El profeta (The Prophet)","Project Gutenberg","https://www.gutenberg.org/ebooks/58585"
"Asia","Iraq","Al-Mutanabbi","Diwan de Al-Mutanabbi","Internet Archive","https://archive.org/details/ar107diwan14"
"Asia","Siria","Abu Firas al-Hamdani","Diwan (al-Rumiyyat)","Wikisource (ar)","https://ar.wikisource.org/wiki/%D9%85%D9%84%D9%81:%D8%AF%D9%8A%D9%88%D8%A7%D9%86_%D8%A3%D8%A8%D9%8A_%D9%81%D8%B1%D8%A7%D8%B3_%D8%A7%D9%84%D8%AD%D9%85%D8%AF%D8%A7%D9%86%D9%8A.pdf"
"Asia","Siria","Francis Marrash","Ghabat al-Haqq","Internet Archive","https://archive.org/details/Heliopolis1957_gmail_20180716"
"Asia","Turquía","Yunus Emre","Divan-ı Yunus Emre","NO ENCONTRADO","NO VERIFICADO - buscar en tr.wikisource.org"
"Asia","Turquía","Fuzûlî","Leylâ ile Mecnûn","NO ENCONTRADO","NO VERIFICADO - buscar en tr.wikisource.org"
"Asia","Turquía","Namık Kemal","Vatan yahut Silistre","NO ENCONTRADO","NO VERIFICADO - buscar en tr.wikisource.org"
"Asia","Corea del Sur","Heo Gyun","Hong Gildong jeon","NO ENCONTRADO","NO VERIFICADO - buscar en ko.wikisource.org"
"Asia","Corea del Sur","Yi Sang","Nalgae (Alas)","NO ENCONTRADO","NO VERIFICADO - buscar en ko.wikisource.org"
"Asia","Vietnam","Nguyễn Du","Truyện Kiều","Project Gutenberg","https://www.gutenberg.org/ebooks/70156"
"Asia","Vietnam","Nguyễn Trãi","Bình Ngô đại cáo","NO ENCONTRADO","NO VERIFICADO - buscar en vi.wikisource.org"
"Asia","Vietnam","Hồ Xuân Hương","Poemas","NO ENCONTRADO","NO VERIFICADO - buscar en vi.wikisource.org"
"Asia","Vietnam","Nguyễn Đình Chiểu","Lục Vân Tiên","NO ENCONTRADO","NO VERIFICADO - buscar en vi.wikisource.org"
"Asia","Vietnam","Vũ Trọng Phụng","Số đỏ","NO ENCONTRADO","NO VERIFICADO - buscar en vi.wikisource.org"
"Asia","Indonesia","Mpu Prapanca","Nagarakretagama","Internet Archive","https://archive.org/details/KakawinNagarakertagama"
"Asia","Indonesia","Mpu Tantular","Kakawin Sutasoma","Internet Archive","https://archive.org/details/kakawin-sutasoma"
"Asia","Filipinas","Anónimo","Ibong Adarna","Project Gutenberg","https://www.gutenberg.org/ebooks/16157"
"Asia","Filipinas","José Rizal","Noli me tangere","Project Gutenberg","https://www.gutenberg.org/ebooks/47584"
"Asia","Filipinas","José Rizal","El filibusterismo","Project Gutenberg","https://www.gutenberg.org/ebooks/30903"
"Asia","Afganistán","Khwaja Abdullah Ansari","Munajat","Wikisource (fa)","https://fa.wikisource.org/wiki/%D9%BE%D8%AF%DB%8C%D8%AF%D8%A2%D9%88%D8%B1%D9%86%D8%AF%D9%87:%D8%AE%D9%88%D8%A7%D8%AC%D9%87_%D8%B9%D8%A8%D8%AF%D8%A7%D9%84%D9%84%D9%87_%D8%A7%D9%86%D8%B5%D8%A7%D8%B1%DB%8C"
"Asia","Afganistán","Jami","Haft Awrang","Wikisource (fa)","https://fa.wikisource.org/wiki/%D8%B1%D8%AF%D9%87:%D9%87%D9%81%D8%AA_%D8%A7%D9%88%D8%B1%D9%86%DA%AF_%D8%AC%D8%A7%D9%85%DB%8C"
"Asia","Bangladés","Poetas Siddhacharya","Charyapada","Internet Archive","https://archive.org/details/dli.calcutta.10685"
"Asia","Bangladés","Rabindranath Tagore","Sonar Tari","Wikisource (bn)","https://bn.wikisource.org/wiki/%E0%A6%B8%E0%A7%8B%E0%A6%A8%E0%A6%BE%E0%A6%B0_%E0%A6%A4%E0%A6%B0%E0%A7%80_(%E0%A7%A7%E0%A7%AE%E0%A7%AF%E0%A7%A9)"
"Asia","Sri Lanka","Mahanama Thera","Mahavamsa","Internet Archive","https://archive.org/details/mahavamsagreatch00geigrich"
"Asia","Tailandia","Rama I","Ramakien","Internet Archive","https://archive.org/details/ramayanamasterpi00phut"
"Asia","Tailandia","Sunthorn Phu","Phra Aphai Mani","Wikisource (th)","https://th.wikisource.org/wiki/%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%AD%E0%B8%A0%E0%B8%B1%E0%B8%A2%E0%B8%A1%E0%B8%93%E0%B8%B5"
"Asia","Georgia","Shota Rustaveli","El caballero de la piel de tigre","Sacred Texts","https://sacred-texts.com/asia/mps/index.htm"
"Asia","Georgia","Ilia Chavchavadze","Katsia-adamiani?!","Wikisource (ka)","https://ka.wikisource.org/wiki/%E1%83%90%E1%83%95%E1%83%A2%E1%83%9D%E1%83%A0%E1%83%98:%E1%83%98%E1%83%9A%E1%83%98%E1%83%90_%E1%83%AD%E1%83%90%E1%83%95%E1%83%A9%E1%83%90%E1%83%95%E1%83%90%E1%83%AB%E1%83%94"
"Asia","Armenia","Grigor Narekatsi","Libro de Lamentaciones (Matean Voghbergutyan)","Wikisource (hy)","https://hy.wikisource.org/wiki/%D5%84%D5%A1%D5%BF%D5%A5%D5%A1%D5%B6_%D5%85%D5%B2%D5%A2%D5%A5%D6%80%D5%A3%D5%A1%D5%A9%D5%A5%D5%A1%D5%B6"
"Asia","Armenia","Hovhannes Tumanyan","Anush","Wikisource (hy)","https://hy.wikisource.org/wiki/%D4%B1%D5%B6%D5%B8%D6%82%D5%B7"
"Asia","Armenia","Yeghishe Charents","Erkir Nairi","Wikisource (hy)","https://hy.wikisource.org/wiki/%D4%87%D6%80%D5%AF%D5%AB%D6%80_%D5%86%D5%A1%D5%AB%D6%80%D5%AB"
"África","Egipto","Anónimo","Las mil y una noches","Project Gutenberg","https://www.gutenberg.org/ebooks/19860"
"África","Egipto","Rifa'a al-Tahtawi","Takhlis al-Ibriz","Hindawi Foundation","https://www.hindawi.org/books/46205086/"
"África","Sudáfrica","Olive Schreiner","The Story of an African Farm","Project Gutenberg","https://www.gutenberg.org/ebooks/1441"
"África","Etiopía","Anónimo","Kebra Nagast","Internet Archive (trad. E. A. Wallis Budge, 1922)","https://archive.org/details/kebranagast"
"África","Malí","Anónimo (tradición oral mandinga)","Epopeya de Sundiata","NO ENCONTRADO","NO ENCONTRADO (tradición oral, sin edición única)"
"Oceanía","Australia","Marcus Clarke","For the Term of His Natural Life","Project Gutenberg","https://www.gutenberg.org/ebooks/3424"
"Oceanía","Nueva Zelanda","Katherine Mansfield","In a German Pension","Project Gutenberg","https://www.gutenberg.org/ebooks/1472"
